x,y
143.45,117.6
343.03,308
278.08,117.6
85.34,28
225.22,67.2
58.66,33.6
345.01,56
415.63,50.4
151.18,128.8
56.73,165.2
74.36,148.4
133.31,154
403.75,128.8
401.17,128.8
19.15,81.2
115.99,2.8
219.44,16.8
75.88,25.2
47.51,140
80.47,84
71.43,170.8
71.78,28
19.3,170.8
76.53,170.8
13.18,308
192.99,70
87.35,2.8
176.32,42
20.57,392
25.73,47.6
147.45,117.6
84.35,58.8
64.76,246.4
68.88,28
175.65,72.8
77.46,56
13.97,260.4
109.83,92.4
161.76,36.4
197.05,170.8
0,232.4
176.1,123.2
12.9,78.4
24.71,75.6
39.87,84
152.92,260.4
82.64,151.2
85.42,2.8
62.17,156.8
323.91,16.8
337.63,22.4
324.91,16.8
349.28,53.2
0,355.6
332.09,56
158.71,310.8
135.88,308
129.27,308
191,296.8
59.32,282.8
189.86,296.8
115,310.8
54.16,282.8
119.32,310.8
205.71,310.8
200.67,380.8
166.18,308
197.97,380.8
115.69,308
160.52,352.8
163.6,310.8
28.78,274.4
168.67,310.8
83.08,358.4
163.31,352.8
24.64,274.4
131.11,341.6
67.31,285.6
77.96,338.8
108.28,193.2
56.75,338.8
143.9,274.4
45.79,305.2
138.48,389.2
193.78,341.6
146.52,344.4
12.32,134.4
48.02,92.4
7.71,165.2
11.22,140
121.77,201.6
216.61,389.2
123.26,201.6
126.16,201.6
214.32,341.6
151.14,350
175.29,176.4
93.49,47.6
80.31,151.2
52.62,380.8
105.76,89.6
72.81,0
115.9,89.6
138.44,333.2
142.21,333.2
136.76,333.2
157.12,30.8
0,210
152.05,117.6
149.28,30.8
49.37,210
191.46,173.6
33.23,131.6
102.13,92.4
21.26,117.6
132.54,92.4
199,218.4
322.14,19.6
262.02,19.6
209.57,64.4
10.68,322
69.29,324.8
71.47,285.6
410.65,47.6
411.78,47.6
404.45,47.6
24.13,165.2
93.48,11.2
17.24,165.2
225.58,257.6
223.86,257.6
216.95,257.6
157.55,344.4
149.5,285.6
18.4,134.4
88.73,224
186.9,352.8
247.29,218.4
26.45,81.2
18.25,39.2
108.86,212.8
55.59,81.2
153.71,316.4
53.13,64.4
124.1,302.4
68.78,319.2
166.7,184.8
40.59,282.8
34.32,282.8
140.15,364
25.15,92.4
254.25,28
27.42,364
302.03,263.2
69.81,170.8
390.61,165.2
128.33,389.2
313.12,282.8
154.13,128.8
309.68,28
142.64,106.4
268.07,212.8
170.81,131.6
426.25,148.4
86.77,336
299.87,338.8
76.29,42
0,372.4
150.98,92.4
399.67,232.4
181.47,201.6
227.85,224
30.78,190.4
362.52,117.6
140.8,302.4
313.58,240.8
150.79,123.2
197.51,145.6
249.71,308
298.91,81.2
427.32,103.6
365.17,263.2
9.62,92.4
213.76,176.4
47,282.8
316.18,254.8
101.68,173.6
391.88,159.6
191.74,347.2
241.74,308
167.68,126
314.88,67.2
23.98,336
312.61,254.8
141.57,126
314.81,86.8
82.1,336
336.22,347.2
150.22,53.2
162.8,347.2
153.76,42
385.68,159.6
0,302.4
253.9,221.2
38.38,100.8
367.49,117.6
151.27,294
316.53,252
163.74,126
240.28,148.4
248.34,308
309.81,86.8
429.76,103.6
235.35,92.4
60.46,19.6
371.7,263.2
58.82,42
393.21,61.6
48.93,148.4
324.68,218.4
132.13,61.6
314.78,56
66.9,324.8
321.3,131.6
46.56,44.8
301.73,5.6
30.52,39.2
364.33,19.6
55.7,336
435.86,170.8
266,366.8
216.5,187.6
212.92,184.8
375.8,123.2
193.68,170.8
248.02,282.8
44.41,196
392.07,103.6
75.35,282.8
430.35,204.4
25.66,302.4
323.37,218.4
187.56,151.2
225.06,313.6
412.85,184.8
363.79,263.2
347.37,50.4
218.75,2.8
427.19,252
240.49,389.2
101.99,282.8
116.77,285.6
129.68,240.8
114.51,282.8
132.24,246.4
134.61,285.6
130.87,246.4
120.95,282.8
136.31,246.4
123.42,282.8
127.88,246.4
100.92,282.8
138.96,246.4
104.95,285.6
234.12,361.2
200.44,344.4
120.65,285.6
201.94,364
222.38,358.4
277.55,347.2
271.34,347.2
221.56,344.4
281.25,347.2
214.86,344.4
207.04,344.4
208.36,364
427.1,246.4
193.97,350
415.48,249.2
192.11,364
420.81,249.2
208.55,344.4
327.35,324.8
200.61,350
99.45,282.8
97.34,282.8
110.58,285.6
108.44,282.8
241.01,86.8
195.96,364
225.53,361.2
187.17,19.6
207.75,16.8
10.46,324.8
183.37,8.4
44.24,319.2
50.67,319.2
43.49,324.8
52.04,319.2
336.49,302.4
70.77,154
116.22,42
155.23,151.2
136.22,254.8
134.91,98
150.36,2.8
57.85,5.6
35.66,112
205.26,316.4
171.64,70
119.61,58.8
126.26,58.8
74.11,19.6
110.72,58.8
66.23,92.4
131.47,2.8
113.09,58.8
194.9,30.8
128.1,358.4
320.7,196
114.98,103.6
247.47,117.6
127.57,235.2
401.54,154
151.43,98
306.43,176.4
17.22,375.2
295.72,285.6
87.08,44.8
270.53,218.4
235.62,355.6
281.08,296.8
125.28,19.6
287.92,296.8
25.88,207.2
408.08,268.8
45.33,123.2
286.52,75.6
152.95,196
316.97,78.4
160.35,117.6
282.99,221.2
162.1,366.8
349.34,254.8
22.61,78.4
310.72,78.4
131.52,333.2
398.3,154
216.49,19.6
227.17,173.6
85.28,201.6
394.46,154
290.06,285.6
109.13,103.6
401.49,184.8
157.57,285.6
309.73,308
161.07,106.4
277.94,42
77.7,310.8
269.23,291.2
64.9,47.6
343.05,5.6
239.72,302.4
280.95,291.2
187.24,64.4
251.48,134.4
0,268.8
420.25,282.8
54.15,173.6
341.03,187.6
215.85,246.4
293.05,347.2
194.24,106.4
305.84,142.8
91.33,302.4
333.53,198.8
29.98,75.6
359.9,75.6
102.61,369.6
285.89,313.6
221.89,19.6
199.87,98
94.87,201.6
426.87,313.6
140.52,355.6
77.29,19.6
49.55,70
56.23,16.8
81.11,364
128.94,36.4
105.96,336
84.86,106.4
218.46,324.8
32.55,274.4
412.44,168
89.29,235.2
394.6,324.8
196.42,316.4
141.04,291.2
172.27,302.4
259.66,316.4
209.12,361.2
388.01,207.2
148.8,8.4
255.58,386.4
4.32,257.6
142.43,58.8
67.58,128.8
139.34,28
107.19,173.6
309.75,190.4
50.52,207.2
296.48,235.2
9.81,201.6
120.67,338.8
79.28,263.2
137.8,249.2
21.9,352.8
406.8,50.4
80.8,296.8
30.98,257.6
75.55,378
54.84,36.4
121.22,19.6
210.09,19.6
36.57,75.6
65.98,299.6
87.88,330.4
296.6,282.8
54.63,123.2
273.65,114.8
108.32,291.2
320.98,310.8
159.62,98
245.99,44.8
10.95,313.6
294.12,282.8
39.98,16.8
433.18,98
238.14,302.4
272.7,291.2
169.32,61.6
252.91,134.4
80.85,282.8
312.98,308
83.44,142.8
302.28,50.4
203.11,243.6
227.03,344.4
158.11,151.2
318.3,117.6
56.56,319.2
252.76,260.4
28.83,16.8
289.54,56
125.61,361.2
290.87,294
165.01,19.6
201.99,98
103.5,268.8
429.51,313.6
399.66,358.4
23.54,126
225.67,131.6
112.57,291.2
303.32,218.4
153.5,98
228.16,47.6
35.25,308
403.97,358.4
37.71,16.8
386.82,8.4
239.03,294
300.46,218.4
187,67.2
245.31,168
140.04,280
275.4,380.8
80.99,140
220.86,47.6
183.38,249.2
297.25,310.8
219.53,126
319.98,128.8
117.38,294
347.08,193.2
34.46,16.8
337.06,16.8
104.04,350
279.85,316.4
192.25,81.2
240.6,100.8
102.58,266
407.03,316.4
275.83,378
25.5,126
249.94,148.4
111.39,291.2
293.48,218.4
178.63,100.8
271.6,42
81.62,310.8
263.87,322
19.98,0
433.54,100.8
235.28,302.4
291.55,218.4
189.73,64.4
291.47,137.2
145.84,280
272.33,235.2
80.1,142.8
311.93,19.6
221.03,246.4
221.37,350
221.72,148.4
323.59,120.4
71.51,299.6
290.28,319.2
63.97,19.6
333.29,53.2
120.97,361.2
288.17,316.4
173.6,19.6
238.26,100.8
98.9,266
431.35,313.6
268.27,109.2
393.16,361.2
112.81,100.8
275.08,109.2
196.57,266
305.08,308
150.29,98
300.18,16.8
86.71,366.8
367.36,299.6
94.6,19.6
429.11,106.4
201.89,361.2
214.06,299.6
135.75,92.4
266.98,126
116.79,246.4
185.93,291.2
58.37,109.2
225.48,98
164.37,193.2
324.36,386.4
216.16,126
317.23,120.4
26.85,361.2
331.52,277.2
42.11,61.6
327.12,53.2
207.93,352.8
363.7,98
202.3,16.8
210.92,98
57.6,198.8
233.02,187.6
117.66,98
276.38,120.4
108.6,235.2
327.58,156.8
120.07,134.4
309.06,176.4
96.82,372.4
334.38,89.6
82.59,92.4
273.14,218.4
240.53,355.6
291.34,296.8
128.25,19.6
276.83,296.8
74.36,268.8
372.21,176.4
108.4,98
331.15,89.6
156.41,196
352.12,39.2
238.52,106.4
244.05,235.2
54.96,369.6
345.27,254.8
77.55,92.4
420.13,333.2
158.59,336
406.69,30.8
203.99,19.6
228.26,109.2
18.05,268.8
376.62,151.2
278.77,210
27.7,142.8
273.09,120.4
183.61,218.4
325.56,380.8
165.97,106.4
314.09,176.4
22.41,375.2
276.73,210
70.84,92.4
390.85,151.2
206.67,361.2
209.65,299.6
154.42,16.8
301.19,142.8
120.72,246.4
384.98,193.2
62.08,165.2
292.24,75.6
161.25,198.8
322.53,386.4
213.26,142.8
323.62,170.8
129.16,372.4
357.77,263.2
98.53,95.2
331.06,95.2
174.88,336
295.56,296.8
237.02,16.8
210.36,112
9.5,274.4
420.05,156.8
311.47,215.6
21.86,123.2
268.86,120.4
164.72,282.8
272.5,210
104.7,165.2
242.3,28
12.61,313.6
269.81,215.6
123.25,30.8
291.04,131.6
218.14,296.8
270.34,336
166,70
429.54,95.2
65.31,249.2
203.78,249.2
54.03,131.6
279.77,16.8
191.69,243.6
267.56,296.8
185.22,170.8
392.08,120.4
109.25,296.8
226.59,212.8
80.93,95.2
306.75,58.8
127.99,361.2
302.45,319.2
196.65,16.8
264.33,120.4
8,274.4
299.48,212.8
51.7,106.4
148.43,151.2
79.37,0
105.42,19.6
129.7,291.2
142.63,246.4
124.14,159.6
202.95,235.2
95.85,159.6
130.11,210
141.6,254.8
27.28,246.4
137.02,120.4
158.72,134.4
137.57,140
78.14,193.2
24.67,140
131.35,274.4
211.86,165.2
97.6,296.8
58.41,131.6
243.53,375.2
389.44,299.6
425.47,296.8
177.63,151.2
316.38,372.4
158.56,131.6
195.82,106.4
129.99,128.8
202.29,106.4
169.76,134.4
204.63,106.4
52.48,372.4
44.57,274.4
84.19,145.6
106.12,154
24.24,120.4
102.44,154
98.82,154
125.79,266
94.03,182
118.11,268.8
131.14,266
144.85,288.4
156.24,103.6
318.03,372.4
392.98,294
19.58,16.8
119.72,201.6
89.25,151.2
102.31,327.6
122.54,154
9.17,64.4
103.16,19.6
193.95,19.6
168.19,103.6
170.14,103.6
212.71,106.4
67.95,184.8
133.91,159.6
118.73,159.6
85.08,151.2
209.85,266
177.88,341.6
107.98,39.2
92.52,378
77.3,30.8
124.85,165.2
73.63,364
134.96,148.4
64.6,154
119.45,165.2
112.09,162.4
188.04,30.8
163.5,28
60.28,154
129.27,56
116.26,112
297.95,299.6
301.89,299.6
165.82,232.4
102.17,30.8
13.31,386.4
28.27,386.4
36.03,380.8
42.36,380.8
161.4,64.4
114.09,154
111.39,154
137,196
154.6,50.4
124.5,56
196.7,282.8
83.95,254.8
136.38,56
217.49,154
220.44,187.6
50.5,16.8
64.14,263.2
406.63,212.8
427.96,344.4
91.02,162.4
148.69,50.4
143.96,179.2
170.9,179.2
91.21,16.8
215.43,154
176.99,117.6
182.87,117.6
187.67,117.6
132.91,268.8
147.67,156.8
89.45,254.8
151,50.4
148.73,25.2
217.04,235.2
174.31,28
134.17,56
213.45,16.8
100.89,84
25.79,347.2
203.26,154
97.04,19.6
210.49,154
172.03,154
143.26,42
117.63,0
129.42,179.2
158.94,103.6
101.77,184.8
134.5,179.2
136.04,179.2
210.42,218.4
140.77,260.4
132.35,56
119.73,170.8
166.29,128.8
201.8,282.8
153.51,212.8
53.81,352.8
116.06,299.6
148.65,179.2
161.63,103.6
87.16,170.8
67.05,380.8
125.79,170.8
19.55,347.2
124.41,0
165.29,16.8
130.23,11.2
12.02,64.4
125.83,187.6
128.32,168
188.05,179.2
84.05,156.8
184.6,11.2
134.43,170.8
60.24,184.8
155.48,179.2
0,145.6
180.24,148.4
69.38,198.8
171.19,103.6
147.17,176.4
115.19,36.4
101.39,117.6
118.9,184.8
176.85,184.8
35.37,120.4
104.03,361.2
118.26,120.4
14.81,120.4
219.69,120.4
0,103.6
0,120.4
3.41,156.8
82,162.4
353.89,316.4
241.82,282.8
192.07,254.8
395.36,19.6
400.92,308
243.58,282.8
170.79,114.8
100.13,380.8
266.62,156.8
134.46,100.8
247.88,114.8
241.26,184.8
363.94,246.4
421.02,184.8
38.13,0
368.55,246.4
139.07,100.8
105.17,380.8
308.08,70
70,8.4
408.54,187.6
109.34,380.8
5.03,117.6
403.52,327.6
187.53,254.8
384.01,316.4
377.46,235.2
307.73,294
376.31,8.4
293.3,246.4
226.12,117.6
143,100.8
351.35,316.4
423.8,182
140.48,168
417.11,182
397.37,313.6
279.46,0
135.42,190.4
198.44,184.8
291.4,22.4
136.4,168
307.31,322
259.03,8.4
275.8,0
430.58,182
79.58,156.8
364.39,260.4
85.73,168
127.04,156.8
73.15,100.8
363.42,254.8
67.7,156.8
367.96,254.8
147.59,75.6
13.12,112
397.39,327.6
147.62,215.6
378.61,316.4
35.97,162.4
364.12,8.4
249.98,159.6
149.14,86.8
396.02,25.2
382.56,176.4
290.97,44.8
417.93,100.8
201.19,386.4
164.84,176.4
357.76,327.6
83.81,168
11.21,103.6
217.89,305.2
276.85,182
275.75,182
175.16,229.6
96.02,61.6
50.82,86.8
129.87,84
167.08,182
294.83,53.2
63.58,305.2
424,114.8
0,291.2
70.55,156.8
12.64,182
77.55,168
131.06,249.2
69.31,168
71.9,168
364.41,78.4
299.09,151.2
29.07,249.2
7.25,254.8
174.31,372.4
195.68,193.2
99.14,254.8
42.52,271.6
46.44,271.6
71.62,39.2
81.85,16.8
130.89,358.4
77.11,39.2
58.74,224
10.32,78.4
123.44,89.6
6.34,100.8
169.19,187.6
1.73,106.4
410.5,218.4
410.24,50.4
363.19,106.4
268.7,61.6
198.24,198.8
349.06,89.6
106.35,159.6
147.83,67.2
415.36,218.4
141.1,154
404.58,42
253.97,134.4
258.35,134.4
381.92,226.8
365.69,100.8
430.26,386.4
336.03,291.2
356,291.2
420.43,386.4
429.85,215.6
342.26,184.8
433.98,218.4
260.45,50.4
344.62,232.4
247.89,159.6
400.82,263.2
391.53,386.4
292.33,330.4
4.56,218.4
95.42,187.6
74.43,36.4
19.97,106.4
0,100.8
380.36,341.6
300.97,114.8
360.91,106.4
286.78,67.2
91.08,187.6
85.89,187.6
81.63,47.6
79.01,36.4
77.08,350
47.08,8.4
125.65,36.4
108.41,47.6
151.01,355.6
83.26,25.2
191.5,137.2
13.4,114.8
82.18,187.6
53.84,184.8
112.25,47.6
113.64,184.8
229.81,305.2
274.98,229.6
110.42,173.6
401.14,36.4
219.34,305.2
421.76,154
408.15,204.4
411.29,204.4
413.61,204.4
37.26,137.2
163.62,355.6
117.88,344.4
30.7,86.8
296.99,25.2
249.84,291.2
122.13,187.6
185.48,114.8
39.5,252
296.32,36.4
252.88,291.2
324.95,112
358.99,375.2
252.84,33.6
158.83,184.8
284.75,193.2
25.23,260.4
428.37,361.2
129.42,204.4
354.31,25.2
406.73,168
186.47,53.2
385.16,218.4
167.93,67.2
274.49,193.2
313.42,44.8
179.85,106.4
223.91,313.6
389.88,291.2
319.06,212.8
331.09,249.2
318.12,210
328.01,210
398.16,375.2
432.18,361.2
264.64,53.2
293.24,184.8
296.29,184.8
376.57,344.4
42,193.2
143.14,210
381.25,92.4
46.4,249.2
298.86,375.2
313.16,210
270.76,53.2
237.66,204.4
324.66,355.6
232.04,210
393.58,190.4
398.51,182
414.77,193.2
188.32,0
181.57,0
175.97,0
132.4,22.4
166.1,380.8
233.46,165.2
91.78,56
225.33,16.8
90.22,86.8
150.84,182
151.96,182
124.76,22.4
136.85,78.4
186.18,140
199.43,212.8
12.91,61.6
422.36,78.4
175.38,2.8
19.53,193.2
197.72,33.6
172.14,50.4
129.74,22.4
225.77,207.2
177.08,50.4
92.7,16.8
153.54,291.2
198.75,204.4
29.19,196
27.51,196
25.36,196
36.07,201.6
60.03,229.6
17.02,198.8
6.93,319.2
15.16,204.4
114.55,386.4
47.53,232.4
84.94,327.6
21.28,204.4
119.57,386.4
260.12,207.2
246.79,212.8
221.95,210
123.97,386.4
354.45,338.8
281.45,156.8
251.78,212.8
360.57,86.8
16.53,364
343.5,61.6
54.03,224
55.33,224
13.48,168
23.24,168
431.3,372.4
417.18,53.2
63.26,11.2
423.07,204.4
22.04,159.6
279.87,148.4
130.66,72.8
70.71,148.4
127.51,84
15.23,159.6
180.94,229.6
259.07,310.8
11.38,128.8
134.28,44.8
143.08,56
385.72,266
69.61,291.2
378.73,176.4
17.9,100.8
84.62,291.2
135.35,154
145.62,380.8
63.71,44.8
1.94,204.4
227.89,380.8
121.71,383.6
10.82,142.8
0,156.8
354.47,137.2
185.59,386.4
61.84,72.8
329.64,126
341.46,142.8
257.35,333.2
5.52,156.8
412.51,229.6
228.53,218.4
362.59,355.6
29.43,170.8
417.45,212.8
5.65,282.8
98.12,86.8
38.89,313.6
114.59,70
76.54,198.8
281.48,344.4
306.49,285.6
383.04,170.8
23.95,210
396.89,179.2
26.51,210
420.36,277.2
292.91,16.8
301.62,22.4
184.07,112
418.49,218.4
44.81,47.6
296.15,44.8
177.98,112
310.62,184.8
33.91,44.8
427.27,305.2
318.9,246.4
358.11,333.2
256.76,159.6
287.48,364
289.64,364
432.13,364
438.15,364
433.04,355.6
266.33,187.6
303.31,198.8
380.1,215.6
328.14,204.4
248.79,61.6
242.45,58.8
267.06,50.4
314.48,53.2
323.54,344.4
323.01,53.2
319.7,249.2
406.94,64.4
47.55,106.4
405.21,173.6
43.64,291.2
236.44,296.8
20.6,5.6
356.44,156.8
124.85,207.2
0,148.4
51.96,330.4
22.57,70
160.14,215.6
263.62,215.6
305.33,47.6
364.21,190.4
417.86,263.2
397.79,190.4
326.45,378
286.08,263.2
352.92,347.2
322.45,151.2
57.65,238
305.24,215.6
139.08,207.2
311.72,58.8
253.01,310.8
397.69,50.4
429.8,263.2
282.15,126
253.43,333.2
326.52,28
421.97,254.8
300.68,47.6
372.89,126
326.7,193.2
101.48,140
407.26,282.8
51.77,254.8
297.34,364
63.52,190.4
399.31,207.2
49.75,22.4
0,126
192.96,308
140.31,137.2
7.34,316.4
336.35,240.8
166.6,378
346.56,232.4
22.82,218.4
351.24,187.6
38.2,263.2
337.28,187.6
12.73,170.8
307.78,291.2
90.49,120.4
356.86,369.6
161.29,224
325.11,238
75.3,103.6
432.52,42
43.04,252
347.66,333.2
254.31,235.2
297.07,30.8
278.18,5.6
328.24,344.4
425.09,324.8
417.93,112
109.65,252
414.04,170.8
202.54,224
222.89,5.6
194.17,159.6
1.8,126
273.1,145.6
123.55,103.6
312.44,184.8
346.48,243.6
373.93,28
370.04,212.8
15.92,232.4
349.05,204.4
95.69,131.6
377.44,252
308.37,95.2
327.58,282.8
397.37,170.8
327.13,260.4
29.57,22.4
328.06,238
199.54,263.2
248.36,212.8
23.37,162.4
301.38,302.4
396.14,352.8
293.73,324.8
367.04,140
264.85,302.4
322.7,112
347.27,142.8
113.74,179.2
128.63,383.6
379.22,126
394.89,156.8
299.04,5.6
404.48,190.4
405.06,182
436.68,204.4
203.5,5.6
415.66,212.8
0,112
372.31,148.4
30.92,238
352.71,364
215.4,112
331.89,50.4
267.57,16.8
277.23,254.8
285.91,336
435.17,355.6
419.91,366.8
212.14,319.2
96.77,81.2
69.16,72.8
205.25,238
357.87,355.6
124.99,95.2
329.48,193.2
54.19,305.2
62.65,39.2
135.77,212.8
112.6,70
105.21,240.8
208.71,210
132.23,137.2
138.37,310.8
403.92,98
317.76,2.8
309.02,5.6
410.41,176.4
427.14,198.8
209.86,5.6
406.42,218.4
199.39,5.6
0,378
310.7,238
165.95,154
292.87,165.2
337.69,50.4
354.33,58.8
405.75,291.2
281.74,341.6
268.99,341.6
434.58,372.4
419.34,369.6
66.8,72.8
118.29,70
267.88,226.8
52.18,148.4
67.37,148.4
28.97,156.8
17.71,156.8
136.41,61.6
36.62,204.4
127.15,70
273.02,226.8
333.23,238
385.32,165.2
429.51,282.8
366.84,162.4
338.24,238
371.97,162.4
381.67,159.6
389.81,148.4
379.5,159.6
369.55,170.8
345.74,151.2
357.13,151.2
174.31,324.8
395.69,162.4
65.52,16.8
116.55,296.8
23.81,53.2
393.95,36.4
28.65,159.6
36.46,61.6
363.02,131.6
14.07,190.4
304.38,366.8
226.19,106.4
386.61,22.4
10.95,72.8
296.53,16.8
159.19,44.8
20.69,72.8
5.96,86.8
244.87,243.6
222.58,106.4
13.59,162.4
172.93,109.2
394.25,243.6
60.89,67.2
375.9,366.8
133.4,16.8
322.62,33.6
0,134.4
305.05,249.2
138.19,156.8
397.24,243.6
33.19,36.4
89.13,179.2
169.75,148.4
348.39,344.4
6.32,134.4
326.68,72.8
5.93,70
334.94,131.6
62.36,64.4
344.27,8.4
19.4,190.4
345.94,246.4
177.67,103.6
349.9,30.8
139.92,112
181.3,156.8
127.79,8.4
299.23,226.8
172.31,165.2
250.56,246.4
9.52,140
293.8,271.6
213.1,100.8
400.12,243.6
167.38,324.8
388.73,140
358.63,302.4
379.26,154
148.68,16.8
3.51,58.8
10.67,81.2
272,19.6
138.63,350
6.07,75.6
2.94,84
248.8,2.8
188.19,109.2
35.11,168
247.61,120.4
288.84,16.8
24,159.6
18.77,120.4
27.84,53.2
6.86,50.4
30.67,316.4
25.26,316.4
28.04,291.2
414.67,232.4
203.8,229.6
275.49,240.8
32.33,282.8
317.94,212.8
12.5,291.2
184.28,319.2
187.45,316.4
238.36,201.6
182.59,358.4
330.84,341.6
313.6,350
136.91,268.8
103.16,386.4
361.51,170.8
39.58,240.8
402.13,238
143.25,271.6
394.18,148.4
31.77,268.8
417.44,218.4
187.9,288.4
330.32,14
215.69,218.4
122.02,246.4
16.77,81.2
423.29,305.2
53.04,392
152.43,383.6
138.13,268.8
313.05,249.2
11.03,271.6
412.65,271.6
43.27,207.2
350.55,151.2
35.89,268.8
400.15,201.6
6.21,291.2
202.06,201.6
17.12,322
67.99,249.2
18.96,316.4
420.92,305.2
316.19,361.2
153.16,198.8
201.51,246.4
397.54,53.2
329.98,243.6
227.15,364
388.65,168
381.85,168
292.13,240.8
378.05,165.2
335.81,226.8
314.37,109.2
360.47,238
281.68,92.4
209.19,8.4
144.78,260.4
21.96,271.6
281.52,30.8
378.08,207.2
97.62,254.8
230.52,16.8
344.42,162.4
27.06,327.6
332.43,355.6
51.44,72.8
286.19,30.8
44.31,266
269.86,364
5.65,72.8
275.34,30.8
175.45,5.6
35.67,271.6
0,72.8
381.06,207.2
238.25,22.4
72.05,296.8
232.49,159.6
313.27,61.6
157.14,89.6
306.7,252
162.93,112
363.06,72.8
30.77,254.8
308.39,240.8
62.28,263.2
232.56,310.8
235.57,137.2
236.45,310.8
172.48,114.8
349.76,78.4
302.56,240.8
159.52,109.2
89.04,386.4
411.28,30.8
338.02,246.4
227.76,134.4
118.48,95.2
240.44,142.8
128.57,313.6
400.26,30.8
180.56,324.8
14.87,56
246.43,266
373.2,72.8
230.21,277.2
350.65,162.4
367.86,16.8
213.2,333.2
315.92,123.2
225.56,198.8
75.09,364
367.09,310.8
218,131.6
285.17,299.6
321.51,100.8
238.69,224
421.63,86.8
309.11,313.6
207.5,145.6
408.89,81.2
332.8,137.2
256.23,330.4
421.05,72.8
253.12,330.4
428.08,123.2
323.59,302.4
396.37,168
380.86,310.8
308.27,310.8
287.4,305.2
304.9,341.6
267.63,291.2
205.52,112
320.95,313.6
249.7,140
257.1,140
225.94,184.8
284.97,291.2
331.24,106.4
400.82,114.8
420.54,112
432.42,78.4
403.13,168
33.31,78.4
259.41,338.8
230.42,156.8
330.35,302.4
290.44,330.4
314.28,294
293.2,308
415.49,112
333.86,137.2
301.43,25.2
199.09,112
341.55,36.4
341.74,336
354.59,294
328.98,308
262.45,123.2
326.01,106.4
336.01,78.4
300.64,123.2
340.66,137.2
358.81,322
310.49,280
325.81,386.4
391.83,168
296.35,294
330.56,310.8
169.82,86.8
353.16,361.2
404.05,154
305.68,294
303.95,294
390.37,173.6
355.42,84
328.13,176.4
314.84,120.4
231.84,114.8
240.38,235.2
358.61,84
275.7,274.4
284.53,294
331.64,302.4
289.19,305.2
292.66,305.2
355.42,56
295.01,72.8
286.41,72.8
243.83,114.8
351.2,56
292.27,72.8
353.76,84
386.78,333.2
314.63,224
355.36,358.4
49.25,336
140.17,42
4.85,254.8
109.94,16.8
4.19,271.6
63.18,117.6
103.67,16.8
122.25,176.4
69.78,109.2
112.85,19.6
165.48,215.6
74.28,109.2
207.93,86.8
193.68,344.4
343.51,56
191.84,280
41.7,254.8
194.09,280
240.18,168
342.62,361.2
266.08,170.8
230.46,11.2
380.64,344.4
235.63,0
272.5,50.4
271.05,173.6
304.51,170.8
312.84,364
319.77,364
407.97,364
225.18,2.8
313.62,380.8
380.5,364
414.77,350
433.73,358.4
256.14,103.6
414.89,358.4
261.01,232.4
295.95,386.4
364.4,358.4
290.52,386.4
406.37,358.4
411.3,361.2
411.22,358.4
307.54,378
344.35,361.2
300.99,378
421.84,358.4
328.15,89.6
393.5,364
371.85,235.2
314.76,378
317.78,366.8
385.65,170.8
412.89,358.4
373.33,184.8
388.98,187.6
316.96,386.4
395.07,364
304.45,386.4
342.16,372.4
310.26,386.4
404.86,361.2
299.37,106.4
409.33,355.6
348.95,84
310.79,218.4
3.79,266
384.63,327.6
206.59,70
379.16,179.2
117.99,16.8
221.16,291.2
424.19,75.6
297.62,277.2
309.86,364
291.58,277.2
67.77,120.4
343.69,187.6
151.18,333.2
226,291.2
147,50.4
93.62,120.4
144.25,50.4
347.3,187.6
122.37,16.8
349.06,187.6
148.05,333.2
230.43,165.2
144.33,333.2
211.13,291.2
95.54,120.4
237.31,383.6
53.35,5.6
228.63,383.6
21.73,277.2
15.15,277.2
12.95,268.8
247.68,383.6
308.28,380.8
304.27,380.8
251.88,16.8
255.37,16.8
127.13,16.8
187.22,198.8
150.86,0
231.27,78.4
242.64,310.8
233.62,271.6
102.05,134.4
91.1,235.2
170.67,92.4
383.74,187.6
121.99,277.2
263.64,173.6
422.32,120.4
363.89,176.4
38.13,266
347.28,266
76.23,131.6
71.32,131.6
200.09,347.2
111.64,16.8
50.97,294
371.27,207.2
82.03,109.2
125.58,316.4
129.22,16.8
379.88,235.2
16.43,268.8
344.7,358.4
318.91,179.2
258.49,204.4
285.9,173.6
337.18,350
24.42,268.8
56.53,361.2
318.64,243.6
212.67,372.4
338.98,156.8
386.04,100.8
114.2,30.8
402.54,268.8
34.79,39.2
239.88,291.2
88.1,33.6
243.47,291.2
176.18,16.8
288.41,61.6
64.31,324.8
324.54,131.6
29.82,36.4
341.95,2.8
23.9,36.4
348.29,16.8
138.92,316.4
433.84,179.2
252.1,378
213.29,190.4
200.72,168
334.25,151.2
208.44,184.8
273.7,201.6
41.84,226.8
406.24,106.4
0,257.6
343.16,235.2
27.46,305.2
328,58.8
369.59,361.2
300.16,386.4
298.81,327.6
275.33,81.2
8.41,75.6
278.6,19.6
238.03,352.8
10.29,75.6
18.98,75.6
244.54,277.2
179.49,98
41.46,168
216.89,106.4
309.51,198.8
11.25,266
333.83,246.4
36.04,257.6
281.68,235.2
37.22,257.6
303.16,249.2
51.77,89.6
186.55,319.2
128.75,47.6
170.23,5.6
216.56,294
306.52,344.4
308.52,344.4
